2024-09-26 17:50:31 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 9452
2024-09-26 17:50:31 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-09-26 17:50:31 0 [Note] InnoDB: Uses event mutexes
2024-09-26 17:50:31 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-09-26 17:50:31 0 [Note] InnoDB: Number of pools: 1
2024-09-26 17:50:31 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 52866024 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=221] log sequence number 52866084 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 52866084 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=222] log sequence number 52866128 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=352] log sequence number 52866128 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=223] log sequence number 52866172 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 52866172 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=224] log sequence number 52866279 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=225] log sequence number 52866323 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=459] log sequence number 52866323 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=226] log sequence number 52867249 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=506] log sequence number 52867249 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 52867293 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=319] log sequence number 52867293 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=228] log sequence number 52867957 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=448] log sequence number 52867957 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 52899526 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=391] log sequence number 52899526 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 52899570 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 52899570 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 52899614 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 52899614 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 52568913 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=508] log sequence number 52568913 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 52899658 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=509] log sequence number 52899658 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 52899702 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=503] log sequence number 52899702 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 52899746 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 52899746 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 52899790 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 52899790 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 52899834 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=491] log sequence number 52899834 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 52571224 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=460] log sequence number 52571224 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 52900206 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=461] log sequence number 52900206 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 52900578 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 52900578 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 52571356 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=340] log sequence number 52571356 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 52902717 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=347] log sequence number 52902717 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 52902761 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 52902761 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=245] log sequence number 52902805 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 52902805 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 52902849 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 52902849 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 52902893 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 52902893 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=248] log sequence number 52903223 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=348] log sequence number 52903223 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 52903586 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=496] log sequence number 52903586 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 52903857 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 52903857 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 52618816 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=356] log sequence number 52618816 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=252] log sequence number 52904195 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 52904195 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 52619553 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 52619553 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 52910974 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=349] log sequence number 52910974 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 52651912 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 52911018 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=365] log sequence number 52911018 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 52911062 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 52911062 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 52911122 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 52911122 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=259] log sequence number 52911166 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 52911166 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 52911210 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 52911210 is in the future! Current system log sequence number 300306.
